date,liquidityIndex
2022-02-28T10:07:12.000Z,1016653298381000421784251400
2022-03-01T07:29:21.000Z,1016757372069830485750811988
2022-03-02T04:41:25.000Z,1016863090666142001662075194
2022-03-03T02:17:47.000Z,1016963560364318145344745205
2022-03-03T23:36:20.000Z,1017062650308981281007691284
2022-03-04T20:54:30.000Z,1017162920095231922328234838
2022-03-05T18:39:39.000Z,1017262593838515770261186762
2022-03-06T16:06:14.000Z,1017364752197637559707781242
2022-03-07T13:50:30.000Z,1017466909874962016196868250
2022-03-08T11:05:50.000Z,1017566162479261970119033890
2022-03-09T08:42:14.000Z,1017668848394259002367934675
2022-03-10T06:00:04.000Z,1017774094907587395003035699
2022-03-11T03:15:02.000Z,1017867306987374763654103917
2022-03-12T01:02:39.000Z,1017954847199052953581154201
2022-03-12T22:23:03.000Z,1018042667509541410176920427
2022-03-13T20:16:58.000Z,1018129850842325622172648409
2022-03-14T17:39:25.000Z,1018219424704860914806277462
2022-03-15T15:15:45.000Z,1018306283067725845610720604
2022-03-16T12:42:20.000Z,1018396087021801207876698307
2022-03-17T10:14:25.000Z,1018494019827004741545332487
2022-03-18T07:55:50.000Z,1018588900119163262814945140
2022-03-19T05:24:09.000Z,1018686594764188566386396253
2022-03-20T02:56:33.000Z,1018776907603004545809937556
2022-03-21T00:20:18.000Z,1018870401630117528467298965
2022-03-21T21:53:19.000Z,1018962099738248640599470260
2022-03-22T19:28:40.000Z,1019050953009596770421341723
2022-03-23T16:52:04.000Z,1019140548196216774312498360
2022-03-24T14:23:17.000Z,1019228533588504876836971595
2022-03-25T11:52:49.000Z,1019316457365897461075751255
2022-03-26T09:26:05.000Z,1019403663704659422605185613
2022-03-27T07:06:32.000Z,1019491533380669428530259185
2022-03-28T04:26:06.000Z,1019577832990558730538806977
2022-03-29T02:02:34.000Z,1019667092882053368707192187
2022-03-29T23:23:42.000Z,1019757111486146319238812050
2022-03-30T21:01:40.000Z,1019846221551111185528657997
2022-03-31T18:32:04.000Z,1019936816582061094126467671
2022-04-01T16:07:33.000Z,1020024225162228358515005848
2022-04-02T13:55:18.000Z,1020116074299120731778952225
2022-04-03T11:23:14.000Z,1020208808575126031004289662
2022-04-04T09:07:47.000Z,1020303488961521943575108002
2022-04-05T06:53:42.000Z,1020398438615462010084297721
2022-04-06T04:12:14.000Z,1020495511706996937017681956
2022-04-07T01:44:50.000Z,1020592210120938693897484603
2022-04-07T23:20:04.000Z,1020692208376694818704401602
2022-04-08T21:04:50.000Z,1020791736837879187470394928
2022-04-09T18:35:26.000Z,1020888790267817335872958447
2022-04-10T16:19:34.000Z,1020984479873668596504843691
2022-04-11T13:39:04.000Z,1021082322321199867486878224
2022-04-12T11:36:47.000Z,1021179435453026325962142748
2022-04-13T09:00:34.000Z,1021273510843459542366794947
2022-04-14T06:33:32.000Z,1021371864736101252876316929
2022-04-15T04:09:26.000Z,1021465358969412761422107611
2022-04-16T01:45:27.000Z,1021561629188262435046123554
2022-04-16T23:21:03.000Z,1021657106433759773735091965
2022-04-17T20:55:02.000Z,1021750104183649654197254880
2022-04-18T18:29:47.000Z,1021847362091293174886525644
2022-04-19T16:10:18.000Z,1021941415119246336698868278
2022-04-20T13:55:21.000Z,1021941415119246336698868278
2022-04-21T11:35:26.000Z,1022123506616409366736775338
2022-04-22T09:17:01.000Z,1022218336925312560308588958
2022-04-23T06:50:10.000Z,1022309083020393313143095602
2022-04-24T04:29:57.000Z,1022405213255421247330452236
2022-04-25T02:13:20.000Z,1022499516331804502425648783
2022-04-26T00:03:10.000Z,1022596100719286643903865503
2022-04-26T21:57:51.000Z,1022690875102167657728565364
2022-04-27T19:29:02.000Z,1022785805267804584859583701
2022-04-28T17:27:27.000Z,1022879091528432628469841218
2022-04-29T15:08:51.000Z,1022972818711519331899387947
2022-04-30T12:44:32.000Z,1023066580911174932967284420
2022-05-01T10:26:16.000Z,1023158010182514122527694385
2022-05-02T08:09:52.000Z,1023250290050565211636021307
2022-05-03T06:03:33.000Z,1023342005330362441589959371
2022-05-04T03:55:32.000Z,1023435024150696341660159647
2022-05-05T01:52:03.000Z,1023530501490225240929907115
2022-05-05T23:51:45.000Z,1023625128726341264613013802
2022-05-06T21:48:36.000Z,1023722471073580498621370737
2022-05-07T19:49:23.000Z,1023817081296765655824861802
2022-05-08T17:53:25.000Z,1023911491884174094455002003
2022-05-09T15:52:19.000Z,1024008345607460977577056922
2022-05-10T14:13:44.000Z,1024103463212929242381963364
2022-05-11T12:13:35.000Z,1024201790348525215264194642
2022-05-12T10:27:15.000Z,1024296332794628891607053948
2022-05-13T08:27:09.000Z,1024392742752457067438788368
2022-05-14T06:26:58.000Z,1024486569451205724665769720
2022-05-15T04:12:56.000Z,1024583990875469414982436935
2022-05-16T02:15:33.000Z,1024678976576026987868442123
2022-05-17T00:20:54.000Z,1024678976576026987868442123
2022-05-17T22:20:24.000Z,1024864861649365507032058699
2022-05-18T20:25:03.000Z,1024962626049384673790262546
2022-05-19T19:03:16.000Z,1025059422737838059736779106
2022-05-20T17:27:31.000Z,1025157078208218630849701522
2022-05-21T15:54:55.000Z,1025254611747488178020328436
2022-05-22T14:33:45.000Z,1025352699111628637826371836
2022-05-23T12:46:51.000Z,1025449588490978137973031840
2022-05-24T11:05:39.000Z,1025543653492495115141816005
2022-05-25T09:49:05.000Z,1025640745135628323369931118
2022-05-26T08:20:02.000Z,1025733765517249071001292708
2022-05-27T06:55:26.000Z,1025828537548217262667811534
2022-05-28T05:30:10.000Z,1025922983935784513304611982
2022-05-29T03:40:28.000Z,1026018119944892166429862893
2022-05-30T02:15:36.000Z,1026113331865626485756472630
2022-05-31T00:50:21.000Z,1026209413109747230765089323
2022-05-31T23:21:04.000Z,1026307750415429910910006505
2022-06-01T21:55:25.000Z,1026403793995641778085003834
2022-06-02T20:30:13.000Z,1026502356712851858611688825
2022-06-03T18:58:51.000Z,1026599253986324262373044488
2022-06-04T17:56:26.000Z,1026694705754126078365590449
2022-06-05T17:23:40.000Z,1026793795816522881011714495
2022-06-06T17:05:51.000Z,1026892161919818755759184649
2022-06-07T16:21:49.000Z,1026994899740333412633025897
2022-06-08T16:00:19.000Z,1027094919285384123607191853
2022-06-09T15:29:45.000Z,1027197987462039863431813806
2022-06-10T15:10:13.000Z,1027304108017384923832661768
2022-06-11T14:49:49.000Z,1027407532010818332514656018
2022-06-12T14:22:57.000Z,1027506135897336606399828613
2022-06-13T14:07:56.000Z,1027610544918212630548787268
2022-06-14T14:11:19.000Z,1027711269610859760832754547
2022-06-15T14:14:59.000Z,1027815867812309024715116363
