date,liquidityIndex
2021-04-08T22:48:55+00:00,1007638731579732457657108451
2021-04-09T12:42:21+00:00,1007712065048544075280633426
2021-04-09T00:24:53+00:00,1007643700226073423242892929
2021-04-09T21:14:02+00:00,1007848087889471284173012082
2021-04-10T00:11:05+00:00,1007895076950904508555706180
2021-04-11T06:50:03+00:00,1008131294060605688647614812
2021-04-13T20:18:25+00:00,1008988680349741793181195784
2021-04-11T17:23:39+00:00,1008233446024041257341949843
2021-04-12T21:53:43+00:00,1008666409043581992025189157
2021-04-11T04:19:08+00:00,1008115188945884937382046625
2021-04-15T01:22:05+00:00,1009480830177402915048494001
2021-04-13T13:17:06+00:00,1008892755870242862858495341
2021-04-14T11:29:11+00:00,1009211291692231615740475730
2021-04-14T13:39:14+00:00,1009258648127876871988677463
2021-04-14T15:37:58+00:00,1009300607628185100274690957
2021-04-16T18:45:47+00:00,1010245642840038593587845205
2021-04-17T01:16:00+00:00,1010353952673872866238233228
2021-04-17T05:19:01+00:00,1010419561428233258232518881
2021-04-10T00:13:44+00:00,1007895765269555602084534642
2021-04-10T16:19:50+00:00,1008037848567246618614833747
2021-04-12T06:57:38+00:00,1008440766442845340539622798
2021-04-12T21:26:01+00:00,1008659568699444567504641791
2021-04-12T11:58:22+00:00,1008516521997631681289081760
2021-04-13T06:20:23+00:00,1008791384423133859184632449
2021-05-02T09:11:09+00:00,1015833338771185637712668443
2021-05-03T12:26:02+00:00,1016141665577718354882937003
2021-05-03T21:12:53+00:00,1016304432954761115470442599
2021-05-04T06:23:11+00:00,1016443531369450335686146024
2021-05-04T06:32:19+00:00,1016445798519811040372916117
2021-05-04T06:38:16+00:00,1016447258701571526742755316
2021-05-03T23:46:01+00:00,1016345095423923235304907104
2021-04-13T01:55:12+00:00,1008726189383600338250378688
2021-04-13T19:26:56+00:00,1008976549795448155112029399
2021-04-11T11:05:35+00:00,1008157959645299830888748238
2021-05-02T17:11:50+00:00,1015914227553203831911086400
2021-05-02T12:43:36+00:00,1015873370093168725553790565
2021-05-03T05:15:45+00:00,1016029268577806923165101356
2021-04-14T10:10:17+00:00,1009192192344533467059061834
2021-04-16T16:49:00+00:00,1010211429886219980553151709
2021-04-14T18:59:36+00:00,1009365075326569140683092661
2021-04-16T02:02:07+00:00,1009946930065438963519943851
2021-04-17T16:50:09+00:00,1010603495288501315368291374
2021-04-16T09:13:10+00:00,1010075953205344274542029538
2021-04-18T20:18:52+00:00,1011042297916194506554487848
2021-04-19T09:51:20+00:00,1011263305904251443030352292
2021-04-15T02:14:51+00:00,1009496966977130530165483864
2021-04-15T20:46:55+00:00,1009848641049939412402631996
2021-04-14T15:47:19+00:00,1009303595247803903419566880
2021-04-14T18:41:01+00:00,1009359258018705853937618686
2021-04-15T08:05:30+00:00,1009604163176179587487660549
2021-04-17T13:30:37+00:00,1010551966444424686789212587
2021-04-20T21:06:48+00:00,1011669006678459504516776382
2021-04-21T13:38:05+00:00,1012089781127598462158960886
2021-04-21T13:59:00+00:00,1012092620423474348268590960
2021-05-02T01:30:46+00:00,1015713186887746730842922440
2021-05-01T10:01:32+00:00,1015459525434576997453764415
2021-05-02T02:13:35+00:00,1015724417971802134025491715
2021-05-01T21:28:20+00:00,1015648094396029711350780313
2021-05-02T03:13:35+00:00,1015740146849321761110860869
2021-05-02T16:51:41+00:00,1015911079764979867833550772
2021-05-02T12:01:00+00:00,1015867085495926915345335205
2021-04-15T11:13:57+00:00,1009661271951381481530966554
2021-04-16T00:28:43+00:00,1009918617031438402603227921
2021-04-17T11:25:48+00:00,1010518568809216489116807343
2021-04-17T14:26:25+00:00,1010566791177013729939583160
2021-04-16T10:43:13+00:00,1010102918835169151935807020
2021-04-17T22:06:44+00:00,1010683354822725068775544513
2021-04-20T21:02:35+00:00,1011667914016501094568584562
2021-04-19T20:00:13+00:00,1011382186314496873062952337
2021-04-14T11:45:53+00:00,1009215349738826077560118424
2021-05-03T09:31:12+00:00,1016086015453002653501241150
2021-05-03T09:54:21+00:00,1016092569339964718693772914
2021-05-03T16:31:00+00:00,1016220759914898630003611266
2021-05-03T23:41:27+00:00,1016343996704446723118968132
2021-05-03T23:57:39+00:00,1016347881329342341050473425
2021-05-04T07:41:42+00:00,1016462505421013977757827670
2021-05-03T19:27:26+00:00,1016273200806149170068356594
2021-05-04T05:17:06+00:00,1016427156842697012280126900
2021-04-18T13:54:19+00:00,1010993369283583459648232408
2021-04-18T14:12:02+00:00,1010999293878881401893111570
2021-04-18T22:07:41+00:00,1011052099146354505542222882
2021-04-19T00:42:18+00:00,1011098301304482005682102132
2021-04-21T01:53:22+00:00,1011749718199648908052851172
2021-04-21T04:03:41+00:00,1011779748173516355486549240
2021-04-21T09:04:07+00:00,1011840034683567986934204401
2021-04-22T19:02:52+00:00,1012632560685531809985063958
2021-04-22T19:39:24+00:00,1012648662827937319906577740
2021-04-22T19:42:07+00:00,1012648794515468441250587742
2021-04-22T19:51:10+00:00,1012652783518213937842689614
2021-04-21T22:23:17+00:00,1012183673932152850002489041
2021-04-17T23:41:39+00:00,1010714665263304049913406920
2021-04-18T07:48:15+00:00,1010873285712682729985300721
2021-04-19T13:12:13+00:00,1011302741489646543245689250
2021-04-20T18:04:04+00:00,1011640808376480481480854159
2021-04-20T20:25:10+00:00,1011665535949286234077598530
2021-04-21T13:12:33+00:00,1012057695119144519093444089
2021-04-20T08:05:42+00:00,1011525304262356656993512663
2021-04-22T03:13:43+00:00,1012252582951283631427455345
2021-04-21T08:27:22+00:00,1011838001151661291057571294
2021-04-23T08:55:16+00:00,1012831651803162545845070079
2021-04-23T14:18:19+00:00,1012964617405437903562834270
2021-04-19T04:34:07+00:00,1011167465834128398783052892
2021-04-21T13:23:46+00:00,1012072228908255330934528621
2021-04-21T01:45:45+00:00,1011747702401464827510387790
2021-04-21T19:28:55+00:00,1012138848406816447195316712
2021-04-21T10:49:52+00:00,1011863338147042549870767874
2021-04-23T00:01:46+00:00,1012710293785674131311891372
2021-04-23T07:50:27+00:00,1012815750485751526613149398
2021-04-23T13:45:04+00:00,1012955877036430972535352342
2021-04-23T15:45:20+00:00,1012969369993337852971858654
2021-04-24T14:15:18+00:00,1013158286210313121304245052
2021-04-24T14:26:24+00:00,1013160845982033340500348128
2021-04-23T11:09:29+00:00,1012901994040518987851441117
2021-04-23T11:53:44+00:00,1012923391095968107078381386
2021-04-23T12:09:54+00:00,1012931031785540724380095934
2021-04-21T05:59:02+00:00,1011805320488672094560161683
2021-04-22T06:13:44+00:00,1012274516430209460285004923
2021-04-22T23:44:25+00:00,1012705169257059972402143799
2021-04-22T20:42:48+00:00,1012664314983076204579272723
2021-04-22T14:11:31+00:00,1012501179414687374061959059
2021-04-25T07:30:29+00:00,1013426105976404660976043898
2021-04-24T10:29:05+00:00,1013099122657184651620844889
2021-04-25T13:34:59+00:00,1013534819105376817895175943
2021-04-22T10:53:25+00:00,1012407310647108654084867545
2021-04-24T14:51:37+00:00,1013166611819512276989780277
2021-04-25T07:22:02+00:00,1013423580722415436542358230
2021-04-25T03:55:45+00:00,1013361578939978850366591375
2021-04-22T14:35:17+00:00,1012511899757484168559868274
2021-04-23T14:34:30+00:00,1012965501305761089847451565
2021-04-24T14:02:58+00:00,1013155197219916656777516546
2021-04-23T17:18:57+00:00,1012974535392617920306521598
2021-04-26T04:26:49+00:00,1013741040392340047586519568
2021-04-24T02:42:17+00:00,1013005581352174834900162056
2021-04-24T13:54:05+00:00,1013152873675954055274387077
2021-04-24T06:12:06+00:00,1013030101395502290943284954
2021-04-24T09:29:38+00:00,1013083488936142375235966685
2021-04-24T18:42:03+00:00,1013217960129349266917852347
2021-04-23T23:08:50+00:00,1012993795210372381168277446
2021-04-24T21:32:08+00:00,1013245492828149700700904973
2021-04-26T10:25:50+00:00,1013819636977314552272495222
2021-04-26T12:57:35+00:00,1013851267750931426114701790
2021-04-24T17:26:06+00:00,1013202016647045149304267789
2021-04-23T21:39:38+00:00,1012988888836956490658609913
2021-04-24T20:04:25+00:00,1013230340757430744913501792
2021-04-24T21:22:40+00:00,1013243517610152185375037260
2021-04-25T06:38:01+00:00,1013410384327276012388754158
2021-04-26T06:29:09+00:00,1013769212842650351607493443
2021-04-25T14:19:33+00:00,1013545121731869037546313906
2021-04-25T21:56:52+00:00,1013650615810499108008866747
2021-04-25T04:44:12+00:00,1013376212446330059001127610
2021-04-25T13:47:32+00:00,1013538066539679421404542447
2021-04-26T01:49:23+00:00,1013704550673663193662978184
2021-04-27T00:45:23+00:00,1013977732776068363723297549
2021-04-27T00:47:39+00:00,1013977935052004904645205314
2021-04-27T02:30:20+00:00,1013987062238310601274514946
2021-04-27T03:42:18+00:00,1013993564274142635027561865
2021-04-27T04:11:34+00:00,1013996268528532563601245336
2021-04-27T15:15:03+00:00,1014137797719509574577941883
2021-04-26T08:35:48+00:00,1013797741301657856298414049
2021-04-26T12:49:35+00:00,1013849586650327947524250322
2021-04-26T19:15:43+00:00,1013923048665240808255899835
2021-04-26T19:39:05+00:00,1013924304435995621661881137
2021-04-26T19:44:53+00:00,1013924626408394276116020117
2021-04-26T17:26:11+00:00,1013903794615599546973867224
2021-04-27T04:18:18+00:00,1013996890418916652485535564
2021-04-27T03:34:46+00:00,1013992883309937248444877012
2021-04-27T15:59:01+00:00,1014148732163479170445118995
2021-04-27T17:08:24+00:00,1014168027382108248155597406
2021-04-26T19:02:32+00:00,1013922340490886643786516166
2021-04-26T13:29:04+00:00,1013857942596651403112121310
2021-04-26T19:42:58+00:00,1013924519961045022063101831
2021-04-26T18:53:39+00:00,1013921861864420788757130790
2021-04-26T20:48:35+00:00,1013930057527891220227048935
2021-04-27T14:22:28+00:00,1014124551044798143475536889
2021-04-27T14:45:08+00:00,1014130437538172152618320387
2021-04-27T15:20:05+00:00,1014139032174663077737776241
2021-04-27T23:22:01+00:00,1014252166176920194634986959
2021-04-27T21:18:11+00:00,1014219376128701966363913420
2021-04-27T16:58:21+00:00,1014165268993904010927564866
2021-04-27T17:07:00+00:00,1014167657479603799298165391
2021-04-27T22:10:28+00:00,1014233460768209218661116304
2021-04-28T12:32:48+00:00,1014453832501497970996912970
2021-04-26T19:03:08+00:00,1013922372736033982000178147
2021-04-27T17:40:27+00:00,1014176877319036233108045149
2021-04-27T20:15:02+00:00,1014200859479509345891485941
2021-04-28T02:37:16+00:00,1014282985604676310517740964
2021-04-28T13:29:09+00:00,1014499265396990368233892325
2021-04-29T09:06:28+00:00,1014735478147919215222878904
2021-04-28T15:50:22+00:00,1014598662692588361466409155
2021-04-28T23:18:59+00:00,1014650648873511666364224387
2021-04-26T17:22:42+00:00,1013903123413552078117039058
2021-04-26T18:25:45+00:00,1013915325911777081248150574
2021-04-26T20:42:00+00:00,1013929470379186905177182541
2021-04-27T08:23:24+00:00,1014021936296076477904162291
2021-04-27T14:28:57+00:00,1014126399527514276094588127
2021-04-27T19:26:21+00:00,1014195676543284474195708693
2021-04-27T23:18:57+00:00,1014252013066955235595080404
2021-04-28T18:35:45+00:00,1014614820724723827669024349
2021-04-28T12:55:07+00:00,1014471831107424128829883408
2021-04-29T02:29:49+00:00,1014677908361622306747343004
2021-04-28T20:26:39+00:00,1014624525118132779421254862
2021-04-29T09:27:45+00:00,1014740537742993037020607509
2021-04-28T10:37:54+00:00,1014361145190201942302263766
2021-04-28T11:15:50+00:00,1014391749908966404557011141
2021-04-28T14:19:26+00:00,1014539538163396883247597086
2021-04-29T12:41:16+00:00,1014787674745372351111692415
2021-04-29T23:15:56+00:00,1014959266919097344141811527
2021-04-29T23:29:10+00:00,1014964005161601848342997648
2021-04-29T13:46:54+00:00,1014796810395103448834507776
2021-04-29T15:49:51+00:00,1014827567573739779573178199
2021-04-30T16:50:00+00:00,1015272044882040745448807967
2021-04-30T17:59:54+00:00,1015283571121361064751875379
2021-04-28T14:07:10+00:00,1014529718864413765848893178
2021-04-29T04:43:12+00:00,1014696684006977514443427443
2021-04-30T04:05:34+00:00,1015057703507058725457756187
2021-04-30T18:57:05+00:00,1015298978312690418667264056
2021-04-29T02:37:57+00:00,1014678788338333026188733722
2021-04-28T08:54:22+00:00,1014343617673250072684432695
2021-04-28T15:28:30+00:00,1014591374065859254642743192
2021-04-28T15:37:06+00:00,1014597411936553575927362697
2021-04-29T09:56:17+00:00,1014747385085841732432936971
2021-04-29T05:48:00+00:00,1014705963503292725877641664
2021-04-30T05:38:46+00:00,1015088860740739562865187855
2021-04-30T05:39:44+00:00,1015089185562687282876878702
2021-04-30T14:24:45+00:00,1015245370779749211700126468
2021-04-30T14:45:05+00:00,1015251136991265495540515275
2021-04-29T15:41:56+00:00,1014825532727586247375248403
2021-04-30T08:49:00+00:00,1015145791692868016335149266
2021-04-30T02:39:26+00:00,1015028772740386885353657731
2021-04-29T10:43:07+00:00,1014758505057757472686218785
2021-04-29T06:09:25+00:00,1014709000649359608575258952
2021-04-29T22:34:40+00:00,1014943924066749443707577045
2021-04-29T23:24:46+00:00,1014962489378206613542080311
2021-04-29T19:15:06+00:00,1014874665245209691267773073
2021-04-29T15:31:01+00:00,1014822742610546749273469711
2021-04-30T01:46:14+00:00,1015010761056087948121423160
2021-04-30T09:35:50+00:00,1015157767677714988410862769
2021-04-30T03:49:28+00:00,1015052311116288257076680993
2021-04-30T04:20:04+00:00,1015062406014825193937326421
2021-05-01T00:38:49+00:00,1015356269909529406173274646
2021-05-01T18:43:37+00:00,1015602724207108395362327228
2021-05-01T03:20:50+00:00,1015380717754204385449076552
2021-05-02T00:24:45+00:00,1015695868986319605154448415
2021-05-01T08:48:32+00:00,1015450680991832904497462344
2021-05-01T14:51:54+00:00,1015535657756129645254944239
2021-05-01T20:32:19+00:00,1015632602204525025279243233
2021-04-30T06:44:51+00:00,1015108967269986942080086740
2021-04-29T14:19:39+00:00,1014804955023963806949487816
2021-04-29T20:43:26+00:00,1014905203315933071470063692
2021-04-30T02:17:47+00:00,1015021494157960968874822363
2021-04-30T08:35:20+00:00,1015142400024122591749657430
2021-04-29T22:25:50+00:00,1014940603539155724977401549
2021-04-30T10:38:52+00:00,1015177114731625720819684149
2021-05-01T05:37:30+00:00,1015401327969627967850185520
2021-04-30T18:20:31+00:00,1015289741215369780909498062
2021-04-30T18:46:05+00:00,1015296200987018656239451626
2021-05-01T05:25:45+00:00,1015399569491516208770554296
2021-04-30T19:55:09+00:00,1015313640245884826905967496
2021-05-04T07:46:12+00:00,1016463534397442240949327717
2021-05-05T01:55:29+00:00,1016721826307846650106613295
2021-05-04T21:38:14+00:00,1016634058692545033066618020
2021-05-04T21:52:30+00:00,1016639028993981197226765051
2021-04-30T20:33:44+00:00,1015319915715813606157036156
2021-04-30T21:22:10+00:00,1015326935458241291555742622
2021-05-01T10:21:36+00:00,1015460576588406812630072004
2021-05-01T10:44:00+00:00,1015462710962862737034426137
2021-05-02T07:47:15+00:00,1015811925546341669966969513
2021-05-01T22:53:20+00:00,1015672859604033839951082346
2021-05-02T16:47:46+00:00,1015910445693432854726024594
2021-05-02T23:22:19+00:00,1015971655879206018293452245
2021-05-03T05:21:05+00:00,1016030145170876372879076779
2021-05-04T10:50:14+00:00,1016505537716338269925003072
2021-05-04T10:53:35+00:00,1016506295462220460656138368
2021-05-04T21:09:45+00:00,1016624137074799636621767897
2021-05-01T18:45:34+00:00,1015603261314993685139042741
2021-05-01T13:27:36+00:00,1015511244462709915040905977
2021-05-01T09:13:22+00:00,1015457051148746647977061215
2021-05-01T10:01:34+00:00,1015459527160006029806171787
2021-05-01T10:16:33+00:00,1015460302778353502889764038
2021-05-01T23:02:24+00:00,1015675474396273094306778189
2021-05-02T15:36:45+00:00,1015899327101292300102866138
